TransformerMeshImpedance,18_128_0_1_Mesh,B1B3DDE8-047F-4326-84DD-27AD24388120
PowerTransformer,19_129_0_1,59EBFDA2-5EB2-44D5-9AC5-7694884FD767
Terminal,59EBFDA2-5EB2-44D5-9AC5-7694884FD767_T1,F1E4F3E3-4BDB-41C8-9E48-3096E5F02B67
Terminal,59EBFDA2-5EB2-44D5-9AC5-7694884FD767_T2,0B34E342-7DF0-4DFC-B6D1-4F27EC46F427
PowerTransformerEnd,19_129_0_1_End_1,9CF5E112-0751-475C-A35A-49C0DBEC6209
PowerTransformerEnd,19_129_0_1_End_2,FFCC4BE3-1EF8-4C4A-9259-1B9C158346BE
TransformerCoreAdmittance,19_129_0_1_End_2,8D5A58EF-4D31-4F42-A456-561DBFE4191C
TransformerMeshImpedance,19_129_0_1_Mesh,78E5433B-BDA0-4295-A8AE-B9E27E63E01A
PowerTransformer,19_130_0_1,D8DD8F30-F534-4812-899D-4EEB8FB59A9D
Terminal,D8DD8F30-F534-4812-899D-4EEB8FB59A9D_T1,954954A7-E9CF-4CAB-B14B-AFDE0EE93915
Terminal,D8DD8F30-F534-4812-899D-4EEB8FB59A9D_T2,696C4B26-B753-453C-ABEF-18ED25F79D7A
PowerTransformerEnd,19_130_0_1_End_1,55812D82-7071-4153-85ED-1924B6B7767A
PowerTransformerEnd,19_130_0_1_End_2,81604D6E-DCB6-4B9C-8B74-64EF922E8DA0
TransformerCoreAdmittance,19_130_0_1_End_2,10E7C66F-27A6-48BD-9A7D-9873F393193D
TransformerMeshImpedance,19_130_0_1_Mesh,7F84CC2A-5F24-46DA-A1B9-BA41B3F73D10
PowerTransformer,24_131_0_1,19FF6759-F5E1-4A17-8FF8-270AC3C68B89
Terminal,19FF6759-F5E1-4A17-8FF8-270AC3C68B89_T1,87ADA937-1A12-450A-9721-73C866B61145
Terminal,19FF6759-F5E1-4A17-8FF8-270AC3C68B89_T2,453157F0-F5A6-4B45-9ADF-4F76A87FA4B2
PowerTransformerEnd,24_131_0_1_End_1,D4BB1D1B-C6AF-424F-9F0C-79430D820B53
PowerTransformerEnd,24_131_0_1_End_2,CD5D54AC-A0F4-4059-8DAC-3FCD28FF0639
TransformerCoreAdmittance,24_131_0_1_End_2,63D5183D-AA44-42E9-97A1-7F854D1FFB03
TransformerMeshImpedance,24_131_0_1_Mesh,1837F53D-6CD8-4845-B6E9-E746E75D8334
PowerTransformer,24_132_0_1,7FDB15D9-092A-4987-854F-7C590502C7C9
Terminal,7FDB15D9-092A-4987-854F-7C590502C7C9_T1,708A840C-0D9B-4296-BF30-2DB8F0912495
Terminal,7FDB15D9-092A-4987-854F-7C590502C7C9_T2,E4DE044A-5851-4A91-99BD-A71E224053EA
PowerTransformerEnd,24_132_0_1_End_1,EB400C42-0BDD-4A90-9719-33A9705650FE
PowerTransformerEnd,24_132_0_1_End_2,41589065-7EE0-4BE4-91EF-57E5537B361E
TransformerCoreAdmittance,24_132_0_1_End_2,9A0428C4-E8F8-4368-8B38-16683B105FBC
TransformerMeshImpedance,24_132_0_1_Mesh,1C82C0A1-B069-454F-83BC-577B37CBD023
PowerTransformer,25_133_0_1,4B93FB9C-B74F-4450-B531-7BBAFB4EB2DA
Terminal,4B93FB9C-B74F-4450-B531-7BBAFB4EB2DA_T1,F1E64CD6-D3BB-4ED8-9A56-317D28E99E53
Terminal,4B93FB9C-B74F-4450-B531-7BBAFB4EB2DA_T2,11845B17-CFBF-4366-AFF2-0B89D65218E0
PowerTransformerEnd,25_133_0_1_End_1,04F0B42B-5C87-471E-B13A-7649E1CB20F1
PowerTransformerEnd,25_133_0_1_End_2,DD04FF77-FB21-41DA-91B2-32CC74C7F805
TransformerCoreAdmittance,25_133_0_1_End_2,0562B10E-28A1-40E9-AE42-326B6B54B704
TransformerMeshImpedance,25_133_0_1_Mesh,33BD3B95-A15B-44A1-97CE-2F75639B4064
PowerTransformer,26_134_0_1,A3D7B4FD-1ABD-41B3-AD19-48C5A7A8213C
Terminal,A3D7B4FD-1ABD-41B3-AD19-48C5A7A8213C_T1,73BB9FE5-8B32-40A0-8E8F-E9F9E5EFD52D
Terminal,A3D7B4FD-1ABD-41B3-AD19-48C5A7A8213C_T2,30346C29-0B36-4C58-B939-666ED9299012
PowerTransformerEnd,26_134_0_1_End_1,73D16C7A-B626-4F42-8366-1093E3900C43
PowerTransformerEnd,26_134_0_1_End_2,5A9D618F-F27F-4593-B4C9-A6A194A48A58
TransformerCoreAdmittance,26_134_0_1_End_2,FA97D83F-3A23-40D9-90AD-6F3F11E34089
TransformerMeshImpedance,26_134_0_1_Mesh,CF079B18-3670-4069-A756-62C7D8C92512
PowerTransformer,27_135_0_1,927BF049-65A8-4478-B393-B6AE724BCD0A
Terminal,927BF049-65A8-4478-B393-B6AE724BCD0A_T1,7CD8D79D-2635-40C5-970A-0C01D949B758
Terminal,927BF049-65A8-4478-B393-B6AE724BCD0A_T2,3CF3095B-57FC-4828-8F8C-EACF9650BE92
PowerTransformerEnd,27_135_0_1_End_1,3F7CDD0E-A553-4FD1-AF23-1886EEAC3E7A
PowerTransformerEnd,27_135_0_1_End_2,6DFFC276-3537-4461-999B-B84C71E1107A
TransformerCoreAdmittance,27_135_0_1_End_2,7ADBE425-BB1F-4040-A2E9-BBD1548AB255
TransformerMeshImpedance,27_135_0_1_Mesh,00A3AE9C-88DA-4330-A2A1-7C78CF09530E
PowerTransformer,27_136_0_1,46CED5CE-9345-4B6A-9321-AEB951EA61D9
Terminal,46CED5CE-9345-4B6A-9321-AEB951EA61D9_T1,488F44A6-CDDF-45D9-9CA7-A92CB21AF29E
Terminal,46CED5CE-9345-4B6A-9321-AEB951EA61D9_T2,4C73BA81-4E7C-4B91-B4AD-F5A4B0E90501
PowerTransformerEnd,27_136_0_1_End_1,B2000984-5D49-40C0-8647-590B0AA951D7
PowerTransformerEnd,27_136_0_1_End_2,D4DA5B56-AAFF-41A0-AE4C-D233EA52C682
TransformerCoreAdmittance,27_136_0_1_End_2,0D9B7D52-8256-43A0-8611-286E9F03732D
TransformerMeshImpedance,27_136_0_1_Mesh,F523DC55-28D3-428A-9351-0218EB0BA1FE
PowerTransformer,31_137_0_1,F904012E-CEE8-4D93-B016-9359A6372180
Terminal,F904012E-CEE8-4D93-B016-9359A6372180_T1,D941A2FD-57EB-4957-91C8-96BD491039BD
Terminal,F904012E-CEE8-4D93-B016-9359A6372180_T2,B39A93F6-A112-4580-83C7-9A2450B9BC70
PowerTransformerEnd,31_137_0_1_End_1,2D219CF6-78D9-4287-A269-C79AF22A778C
PowerTransformerEnd,31_137_0_1_End_2,899A2042-2A33-4D26-BA7A-F1E43F0977BE
TransformerCoreAdmittance,31_137_0_1_End_2,910CD923-0BBE-4A9B-A7D6-63DB00642A1B
TransformerMeshImpedance,31_137_0_1_Mesh,50A71573-CE08-4F0B-99F0-BC3E60F1E1B6
PowerTransformer,31_138_0_1,FC0D53FF-D845-4485-AE53-99AF2E17CD54
Terminal,FC0D53FF-D845-4485-AE53-99AF2E17CD54_T1,858AC078-D4DE-42EA-8059-5E9F46F3BC9E
Terminal,FC0D53FF-D845-4485-AE53-99AF2E17CD54_T2,EE11062E-21F2-4E10-ADE3-7775E414A242
PowerTransformerEnd,31_138_0_1_End_1,F621BCC0-6254-4960-B8D2-8F4AE5C8F70B
PowerTransformerEnd,31_138_0_1_End_2,86D6EF1A-FA18-43B0-A8B2-CA8F4194CAF6
TransformerCoreAdmittance,31_138_0_1_End_2,45E20ED1-E543-4D3B-A171-9B803F3B9A87
TransformerMeshImpedance,31_138_0_1_Mesh,1A3464C8-7396-4A08-B2D0-3FF3AE5F8E1A
PowerTransformer,32_139_0_1,D9BDE1D2-0EE2-4E3B-AA7B-8DA7E6D5059E
Terminal,D9BDE1D2-0EE2-4E3B-AA7B-8DA7E6D5059E_T1,30183E7A-F5DC-42F5-B2C5-D13A7FA02EC1
Terminal,D9BDE1D2-0EE2-4E3B-AA7B-8DA7E6D5059E_T2,18662DD4-AB26-4FE4-A829-CABE83AC10BA
PowerTransformerEnd,32_139_0_1_End_1,C9EA864B-92A4-4B05-86A0-E4E5B64021B7
PowerTransformerEnd,32_139_0_1_End_2,FF3D0A14-CBA5-4186-A2BF-7C625A35B578
TransformerCoreAdmittance,32_139_0_1_End_2,AED9748F-DD97-460C-B876-4254522B8628
TransformerMeshImpedance,32_139_0_1_Mesh,F5B2BFBC-55EB-4D99-B8C9-BE7EE816CB62
PowerTransformer,32_140_0_1,7C2C0402-52FA-46F6-B771-4191126C8AB2
Terminal,7C2C0402-52FA-46F6-B771-4191126C8AB2_T1,F7201071-6EBC-4056-B996-A86125361353
Terminal,7C2C0402-52FA-46F6-B771-4191126C8AB2_T2,2FBDCC78-0B0A-45B5-BEB5-5D747EF1BA1B
PowerTransformerEnd,32_140_0_1_End_1,7C5AACAA-3BC2-46B3-9329-1779D8394A42
PowerTransformerEnd,32_140_0_1_End_2,1A972F71-676B-4151-9419-3E3C4690391D
TransformerCoreAdmittance,32_140_0_1_End_2,18B973AF-F63B-4A63-8754-03857FF720F7
TransformerMeshImpedance,32_140_0_1_Mesh,ED73EB0F-02C6-4CBA-B927-36D71C590835
PowerTransformer,34_141_0_1,51B99182-DAAD-476B-8039-9459EF5A0355
Terminal,51B99182-DAAD-476B-8039-9459EF5A0355_T1,30412189-7981-4934-AD26-CF3D302E0C45
Terminal,51B99182-DAAD-476B-8039-9459EF5A0355_T2,A1F1816A-9331-4248-B18F-5D4C42309F45
PowerTransformerEnd,34_141_0_1_End_1,66137049-6B61-4B14-A036-1954EEFC7AED
PowerTransformerEnd,34_141_0_1_End_2,F7C9B019-483C-4978-B70E-A6B0259F30B7
TransformerCoreAdmittance,34_141_0_1_End_2,DA9584A1-A56B-4014-98CB-F96F69A4100A
TransformerMeshImpedance,34_141_0_1_Mesh,AC179B51-56F7-43CF-9B2C-5006E63F6B99
PowerTransformer,36_142_0_1,9ABDF4C1-BF85-43E5-A515-8F976794F98A
Terminal,9ABDF4C1-BF85-43E5-A515-8F976794F98A_T1,6952522C-8E23-41E4-ACE8-C4E8CD3FEF88
Terminal,9ABDF4C1-BF85-43E5-A515-8F976794F98A_T2,52722BC4-188A-4A86-8109-4B71F8FBF6A3
PowerTransformerEnd,36_142_0_1_End_1,00426FAC-0708-461A-84CA-87591734B6E1
PowerTransformerEnd,36_142_0_1_End_2,B75FFCF7-C939-48A8-AA3F-CE2F89AF8F0D
TransformerCoreAdmittance,36_142_0_1_End_2,AEF1F91C-569F-4C4D-A2FC-0295AB48A6D5
TransformerMeshImpedance,36_142_0_1_Mesh,A4359EFF-5901-4A28-92A2-F173D2319394
PowerTransformer,40_143_0_1,D13E94A3-2E89-4A23-8B9B-D2182215521A
Terminal,D13E94A3-2E89-4A23-8B9B-D2182215521A_T1,352AD063-FF9D-45A8-B404-2864F3E596A1
Terminal,D13E94A3-2E89-4A23-8B9B-D2182215521A_T2,1A20CB48-9C1E-43ED-935E-DFBF4C945A40
PowerTransformerEnd,40_143_0_1_End_1,60D6BE95-743D-447F-9091-F939F75FDDFA
PowerTransformerEnd,40_143_0_1_End_2,ADB18EFC-D038-4A14-ABCD-96D668467A69
TransformerCoreAdmittance,40_143_0_1_End_2,4ED1C7F3-A94E-4D63-ADF3-35DC2D7EEBA2
TransformerMeshImpedance,40_143_0_1_Mesh,F0DB87E7-2C14-466C-A423-CED45D008A69
PowerTransformer,42_144_0_1,62D48F71-AB2B-4BF9-BF12-0DB573CA46A7
Terminal,62D48F71-AB2B-4BF9-BF12-0DB573CA46A7_T1,C554C1D5-D1E0-43A3-A15D-0DC110CDF7BA
Terminal,62D48F71-AB2B-4BF9-BF12-0DB573CA46A7_T2,837530D0-04D6-460B-BDBD-4F5D0814F4FC
PowerTransformerEnd,42_144_0_1_End_1,9EBD2A10-74CB-4E4E-98B0-E062F3458B55
PowerTransformerEnd,42_144_0_1_End_2,0F3167C7-A3FE-4295-8704-C25F72DABF1E
TransformerCoreAdmittance,42_144_0_1_End_2,75D2932C-C3A8-46C6-AC25-DFBD7E2C7F48
TransformerMeshImpedance,42_144_0_1_Mesh,72C174EE-CF09-48C8-A405-004DD03995A1
PowerTransformer,46_145_0_1,50C3F67A-7634-4E20-95AA-7639A2126AF0
Terminal,50C3F67A-7634-4E20-95AA-7639A2126AF0_T1,ABC4C0BC-D7A2-4182-B5CC-3BFBC3C9D5E2
Terminal,50C3F67A-7634-4E20-95AA-7639A2126AF0_T2,9225F425-F313-4CF1-87CE-02A7DC98802E
PowerTransformerEnd,46_145_0_1_End_1,01D352DE-382B-40AA-A014-C403081FB569
PowerTransformerEnd,46_145_0_1_End_2,3C31CAAC-F563-4ADA-98F2-12D4205E4E5C
TransformerCoreAdmittance,46_145_0_1_End_2,2B4C595B-F753-4C76-8A19-95044E1624E4
TransformerMeshImpedance,46_145_0_1_Mesh,846D5FE5-7EC4-4CCC-B21C-CD710431F337
PowerTransformer,49_146_0_1,96EF4236-87D0-44B1-9D15-35922B9E545B
Terminal,96EF4236-87D0-44B1-9D15-35922B9E545B_T1,9C343318-37F3-4837-AB1B-94A7CCD80BF6
Terminal,96EF4236-87D0-44B1-9D15-35922B9E545B_T2,0BBD596A-44C5-463E-8748-03C02F258B19
PowerTransformerEnd,49_146_0_1_End_1,E5BF4159-64CC-4AAB-B6D2-6E496525E21D
PowerTransformerEnd,49_146_0_1_End_2,F93C9938-AC53-4692-8AF7-4606C750370A
TransformerCoreAdmittance,49_146_0_1_End_2,5AF57F8E-E0C7-424D-BECF-BFB0316A8DDD
TransformerMeshImpedance,49_146_0_1_Mesh,7F8B900D-2B31-4A77-A505-8AC0C6F5D7E4
PowerTransformer,54_147_0_1,49138130-93D8-4259-98B4-8F5B83FA62DF
Terminal,49138130-93D8-4259-98B4-8F5B83FA62DF_T1,D313E9E0-B9F1-4CA0-AD9B-04491D1F6802
Terminal,49138130-93D8-4259-98B4-8F5B83FA62DF_T2,55C60FAD-73E5-4320-8A92-765B2447E8AE
PowerTransformerEnd,54_147_0_1_End_1,AE2FB735-1298-4496-9A3E-2781AC822E0E
PowerTransformerEnd,54_147_0_1_End_2,205001A4-DE41-42F1-981E-8D986982C042
TransformerCoreAdmittance,54_147_0_1_End_2,5A10F800-3928-4AC4-9EBE-C53D9D0B4AD3
TransformerMeshImpedance,54_147_0_1_Mesh,13780989-AE4B-41E9-BA88-A150E8B4BE2F
PowerTransformer,54_148_0_1,F083D26D-2327-47C9-8A3B-44C99128D621
Terminal,F083D26D-2327-47C9-8A3B-44C99128D621_T1,1041511A-C52B-4079-8BFC-D381EE27DF8A
Terminal,F083D26D-2327-47C9-8A3B-44C99128D621_T2,F2E1E7DA-0B1A-4002-9B5A-9E674C3860B1
PowerTransformerEnd,54_148_0_1_End_1,0C020584-FAFC-4296-9F06-5572312E6BE3
PowerTransformerEnd,54_148_0_1_End_2,1218DE27-BA7A-4323-98FF-74DA35B42506
TransformerCoreAdmittance,54_148_0_1_End_2,5F6B750E-9CF1-4029-83B7-EF4C437EB633
TransformerMeshImpedance,54_148_0_1_Mesh,F4B7B6CE-BEBA-48EA-8F12-130CBFD16CEC
PowerTransformer,54_149_0_1,FA6F1575-64EF-4637-A51D-32268B693FB0
Terminal,FA6F1575-64EF-4637-A51D-32268B693FB0_T1,5098D6A5-30DD-4249-A779-D755886F1D79
Terminal,FA6F1575-64EF-4637-A51D-32268B693FB0_T2,5EBCFB95-3EFC-4746-A67D-6A87BF0FDD7A
PowerTransformerEnd,54_149_0_1_End_1,685CC860-87B9-4F9B-9DD4-4181107CB6E5
PowerTransformerEnd,54_149_0_1_End_2,4C70722E-F4C1-4F32-8F77-68C2B72CDC2A
TransformerCoreAdmittance,54_149_0_1_End_2,927C5270-97A3-482C-8A42-951DD51E07EE
TransformerMeshImpedance,54_149_0_1_Mesh,F2B0388F-C79F-4E98-AE7A-4E537112A299
PowerTransformer,55_150_0_1,D701AFC4-6AB6-4788-9B05-4417C940E73C
Terminal,D701AFC4-6AB6-4788-9B05-4417C940E73C_T1,47424F6B-726F-423F-B9BE-58A0893DB57D
Terminal,D701AFC4-6AB6-4788-9B05-4417C940E73C_T2,7AA1D0EE-A3AB-40F5-AC08-938810670E55
PowerTransformerEnd,55_150_0_1_End_1,DBCC86E4-3210-4D48-9F80-31035A61D67F
PowerTransformerEnd,55_150_0_1_End_2,CDCC60D6-6FBA-4D5A-817B-4B5E8D2255A9
TransformerCoreAdmittance,55_150_0_1_End_2,AD34034A-FDAA-4BC4-A8E3-4D3C7DA3DC2A
TransformerMeshImpedance,55_150_0_1_Mesh,99A6EB3F-BDFA-485E-B8AD-7E9B019F45D3
PowerTransformer,55_151_0_1,B20B3D63-12FF-4028-911A-D09074F3F7C7
Terminal,B20B3D63-12FF-4028-911A-D09074F3F7C7_T1,ACB2EECB-13C1-40CF-A343-D4569B971DC4
Terminal,B20B3D63-12FF-4028-911A-D09074F3F7C7_T2,81E5DE28-9DD9-4C56-A344-3BC2D48310D4
PowerTransformerEnd,55_151_0_1_End_1,9858FE92-88BB-4CF1-B7E9-F15A6F0422F3
PowerTransformerEnd,55_151_0_1_End_2,F8B9C016-AC35-44EF-8BF8-AB68A4D53E86
TransformerCoreAdmittance,55_151_0_1_End_2,718AA496-7F09-44FE-887E-6A9F324C51C4
TransformerMeshImpedance,55_151_0_1_Mesh,69651F1F-662D-40B2-B153-50EC65F9D62A
PowerTransformer,56_152_0_1,812666E0-B38D-45A7-9846-24D33F86B230
Terminal,812666E0-B38D-45A7-9846-24D33F86B230_T1,3D61EF76-0774-4CD9-ADC5-397BDB4E3F0B
Terminal,812666E0-B38D-45A7-9846-24D33F86B230_T2,9C1E6CF3-7C47-47A1-AC4F-773D8F111DA8
PowerTransformerEnd,56_152_0_1_End_1,558A25BF-B46F-49D9-9204-F048E00E53E6
PowerTransformerEnd,56_152_0_1_End_2,4C8832FD-14F2-4138-82C3-235819E1A4C9
TransformerCoreAdmittance,56_152_0_1_End_2,B225F9DF-3BAE-4440-9DC2-C613AEBBA6D1
TransformerMeshImpedance,56_152_0_1_Mesh,95A62B63-E5F9-4C80-82EE-F4E7E95462A2
PowerTransformer,59_153_0_1,5D0F4721-2861-44F0-B009-188F8DEDADF8
Terminal,5D0F4721-2861-44F0-B009-188F8DEDADF8_T1,41D4D178-1F01-42BB-87CE-2009EDDB483E
Terminal,5D0F4721-2861-44F0-B009-188F8DEDADF8_T2,BFF7B930-0C8D-4EEA-BDE4-626EF54844F8
PowerTransformerEnd,59_153_0_1_End_1,82F573DF-10E5-40E3-AED2-77E437BCA072
PowerTransformerEnd,59_153_0_1_End_2,BEE7D18B-7DB3-4E4D-A130-50AEB8AA6F0C
TransformerCoreAdmittance,59_153_0_1_End_2,F44226EF-ED61-42B4-A11F-72987C37DAC9
TransformerMeshImpedance,59_153_0_1_Mesh,90CB09FD-9C11-4089-A5BD-7E6DC1F11D3B
PowerTransformer,61_154_0_1,21CC2B23-4945-494B-9D95-E012CE027401
Terminal,21CC2B23-4945-494B-9D95-E012CE027401_T1,B2B756A5-D593-4B7F-A099-58EC91C67487
Terminal,21CC2B23-4945-494B-9D95-E012CE027401_T2,54799802-07DE-40C9-82C3-C4386BBFFC07
PowerTransformerEnd,61_154_0_1_End_1,00441EE6-E688-4174-9D3B-E0FE03B401E2
PowerTransformerEnd,61_154_0_1_End_2,2F86DFDB-F956-45D5-B744-367158BE76A7
TransformerCoreAdmittance,61_154_0_1_End_2,560D28D9-3082-453F-AF62-77040C7F2D53
TransformerMeshImpedance,61_154_0_1_Mesh,92A0E491-F11D-4706-BE97-F0649B1B41E1
PowerTransformer,62_155_0_1,684860B4-FA1E-49C9-8F81-200E6D28745E
Terminal,684860B4-FA1E-49C9-8F81-200E6D28745E_T1,E8383E9D-E5E5-400D-93F0-936044B6E5CB
Terminal,684860B4-FA1E-49C9-8F81-200E6D28745E_T2,21A86B63-DD46-4D25-939E-AAB5572F2581
PowerTransformerEnd,62_155_0_1_End_1,98E083DC-1560-436E-95B5-83E276BBC1FE
PowerTransformerEnd,62_155_0_1_End_2,46695C0C-0761-4DFD-ADA0-E0F0DDF5B972
TransformerCoreAdmittance,62_155_0_1_End_2,C99F3A5C-12F1-4E09-AA80-954B234C58A7
TransformerMeshImpedance,62_155_0_1_Mesh,C3C0BE7F-6965-4BDB-9640-960587DB66DA
PowerTransformer,65_156_0_1,44C3174E-0F34-4EF0-8C01-D32BD3B826B4
Terminal,44C3174E-0F34-4EF0-8C01-D32BD3B826B4_T1,02F05889-7F74-44F6-874B-BF845141906D
Terminal,44C3174E-0F34-4EF0-8C01-D32BD3B826B4_T2,A937DF33-78B0-420A-854F-DE87995033C0
PowerTransformerEnd,65_156_0_1_End_1,A71E2215-6496-4322-AD40-64FAD7FE3DF8
PowerTransformerEnd,65_156_0_1_End_2,DAE5AA5B-3BA3-433B-92BA-34247B7B43C2
TransformerCoreAdmittance,65_156_0_1_End_2,2C23E24B-1782-448C-9982-855F884B998E
TransformerMeshImpedance,65_156_0_1_Mesh,8B06BB07-67A2-4071-8AC9-CB3D45A9E8E4
PowerTransformer,66_157_0_1,4D399CA6-B543-42BE-89C0-583B50314A70
Terminal,4D399CA6-B543-42BE-89C0-583B50314A70_T1,91F611F0-B405-44C6-90CC-C01D3C0DC4E9
Terminal,4D399CA6-B543-42BE-89C0-583B50314A70_T2,FCFCD7E3-662C-4CA6-88E3-12E8544880CA
PowerTransformerEnd,66_157_0_1_End_1,F1162848-A89A-4E80-ADD3-DADEA6924B9E
PowerTransformerEnd,66_157_0_1_End_2,67FC3B80-D95B-492C-9634-F0C6CE75E44A
TransformerCoreAdmittance,66_157_0_1_End_2,1A58768B-7F03-4941-BCBC-69D00C71B8F6
TransformerMeshImpedance,66_157_0_1_Mesh,070CFA9A-CB11-40D1-B993-0A41A3E66F9A
PowerTransformer,69_158_0_1,C3CC6AC5-EB72-466D-8111-08477B23EFEA
Terminal,C3CC6AC5-EB72-466D-8111-08477B23EFEA_T1,5264FC5A-3C75-49AA-8FDE-75D563B11D93
Terminal,C3CC6AC5-EB72-466D-8111-08477B23EFEA_T2,DB519A3E-E846-4087-B722-1EEE45B1626C
PowerTransformerEnd,69_158_0_1_End_1,669658F9-8C99-40AA-AB61-E3E2A0530BE2
PowerTransformerEnd,69_158_0_1_End_2,79229E64-A38E-4464-BDCA-6EB75B68182D
TransformerCoreAdmittance,69_158_0_1_End_2,5CA5957C-7BA4-4D57-9FA3-578A31B1DE4C
TransformerMeshImpedance,69_158_0_1_Mesh,1FF52078-A7F3-46E9-9CE1-47C1A5D3D1E2
PowerTransformer,69_159_0_1,638407D0-2318-4325-A384-115635E3F177
Terminal,638407D0-2318-4325-A384-115635E3F177_T1,2874C9E9-7BB9-453A-B22F-C8B9CC1E0E86
Terminal,638407D0-2318-4325-A384-115635E3F177_T2,66B4E169-C3E1-4BF9-B764-7CE0E7DB689C
PowerTransformerEnd,69_159_0_1_End_1,072E5ED9-147D-42B8-B103-DCCD53595341
PowerTransformerEnd,69_159_0_1_End_2,5BFADAD8-05D6-4F1B-8AB0-CB230CBC2A2A
TransformerCoreAdmittance,69_159_0_1_End_2,03E925D0-EB61-469C-BDA8-C71CB683D77D
TransformerMeshImpedance,69_159_0_1_Mesh,1888EA6A-D7C4-4A5C-9B38-07DEACC66B44
PowerTransformer,70_160_0_1,809E6108-419D-49BF-80AD-62BBC54A3539
Terminal,809E6108-419D-49BF-80AD-62BBC54A3539_T1,4D19D04E-6729-4ED3-9BD7-FDE23FEFE909
Terminal,809E6108-419D-49BF-80AD-62BBC54A3539_T2,93E0B1AE-F8BB-4A60-A8C9-1BC4A095CC08
PowerTransformerEnd,70_160_0_1_End_1,7D630C20-275E-4C34-97E4-C646D664B90C
PowerTransformerEnd,70_160_0_1_End_2,2180218A-AB20-4647-9510-BBCF48C1AC61
TransformerCoreAdmittance,70_160_0_1_End_2,3AFBFB7C-2EEB-4520-97B3-074F62F95A0B
TransformerMeshImpedance,70_160_0_1_Mesh,443A2C00-F258-40AC-BF0D-5A4BD6433400
PowerTransformer,72_161_0_1,367B707D-2DA6-43D7-973B-4CE6ED0D714C
Terminal,367B707D-2DA6-43D7-973B-4CE6ED0D714C_T1,FB267B11-CD8D-4997-942E-2A3941818ACF
Terminal,367B707D-2DA6-43D7-973B-4CE6ED0D714C_T2,56C69948-6413-4E79-934C-BA449AF0C965
PowerTransformerEnd,72_161_0_1_End_1,16DE2C1B-62F5-4F07-96CB-396B5870FF13
PowerTransformerEnd,72_161_0_1_End_2,5356A44C-F519-4C41-B9EB-D04540D44BC2
TransformerCoreAdmittance,72_161_0_1_End_2,E0321EEF-58DC-4C63-AD2C-ECFFBA03FD34
TransformerMeshImpedance,72_161_0_1_Mesh,A80C9BF5-7AF1-496A-AA1E-8A63EB6C071D
PowerTransformer,73_162_0_1,1D7EAF3F-C734-49C5-A53F-802AC3392629
Terminal,1D7EAF3F-C734-49C5-A53F-802AC3392629_T1,7AB6D24C-442E-4C90-85D8-3A7F9FFD4015
Terminal,1D7EAF3F-C734-49C5-A53F-802AC3392629_T2,250C6069-C8E2-4E23-BBC3-52792265A4D1
PowerTransformerEnd,73_162_0_1_End_1,F783D49C-D805-40E5-A86B-00E1CB9B7763
PowerTransformerEnd,73_162_0_1_End_2,A553B745-6610-4FA0-9A2A-8856E29A90C0
TransformerCoreAdmittance,73_162_0_1_End_2,97148D6C-614A-4E5D-BEE9-F4C46FE5D665
TransformerMeshImpedance,73_162_0_1_Mesh,D060748F-AE79-4EE6-ABFC-BA680F485F19
PowerTransformer,74_163_0_1,143BA8BA-95CF-4311-A05D-EB7B37E82B14
Terminal,143BA8BA-95CF-4311-A05D-EB7B37E82B14_T1,1974F2AD-4B82-444F-B23B-DC6AB10F6CF7
Terminal,143BA8BA-95CF-4311-A05D-EB7B37E82B14_T2,AD4E3462-ED86-475A-9753-B12D221149E5
PowerTransformerEnd,74_163_0_1_End_1,D3C5ADCC-039C-4C21-A6AA-4B32D7771FDA
PowerTransformerEnd,74_163_0_1_End_2,C7C00C3D-1B5C-4693-858D-EBB72CE8FD89
TransformerCoreAdmittance,74_163_0_1_End_2,A51BBAB9-8A5F-4D2A-93EB-E3B2E8AB259C
TransformerMeshImpedance,74_163_0_1_Mesh,69F977BB-4630-44DD-8A90-1594B65E1655
PowerTransformer,76_164_0_1,6932DF8B-7419-4E1B-B263-0FC0103A9086
Terminal,6932DF8B-7419-4E1B-B263-0FC0103A9086_T1,C79035B1-82EF-45ED-8BF2-2ECBECCB3C59
Terminal,6932DF8B-7419-4E1B-B263-0FC0103A9086_T2,53AC3002-1946-46E5-B809-F8A724CFBE22
PowerTransformerEnd,76_164_0_1_End_1,D7B81D09-DCFF-4ACE-80A5-4C6E451B89C1
PowerTransformerEnd,76_164_0_1_End_2,34B29909-5AAE-4CCA-8FE8-E2E10C1EE282
TransformerCoreAdmittance,76_164_0_1_End_2,93F51BD0-7B5C-43EB-A18F-2966E4CC5B82
TransformerMeshImpedance,76_164_0_1_Mesh,6A35396B-3875-425E-9116-B99778A47E43
PowerTransformer,76_165_0_1,61069C6C-1018-46B7-B7B5-6658F568AA3D
Terminal,61069C6C-1018-46B7-B7B5-6658F568AA3D_T1,D2905AF5-8B3A-4220-9386-3F9D47E84AA6
Terminal,61069C6C-1018-46B7-B7B5-6658F568AA3D_T2,B9D03175-0FF5-4FCC-AB1C-908388F6E257
PowerTransformerEnd,76_165_0_1_End_1,1CE324FA-28A6-4334-B833-B63ED2A195A9
PowerTransformerEnd,76_165_0_1_End_2,E24B8296-EB59-4183-AF04-993B559F854A
TransformerCoreAdmittance,76_165_0_1_End_2,71708604-5267-4DA2-9AAF-E31002238AAC
